Name,percent.lab,plab.fac,sex,experimenter,experimenter_code,whelp.location,puptestage,puptestage.z,Plate.OT,Meas.OT.pg,CV.OT,Date.Collect.OT,Corr.OT.pg,Assay.Date.OT,Storage.Days.OT,Time.Collect.OT,Age.Collect.OT,Month.Collect.OT,Season.OT,Corr.OT.log,Corr.OT.pg.z,Corr.OT.log.z,Storage.Days.OT.z,Time.Collect.OT.z,Age.Collect.OT.z,Date.Collect.F,Age.Collect.F,Time.Collect.F,Date.Lyo.F,Date.Ground.F,Date.Assay.F,Measured.F,CV.F,Plate.F,Vol.Corr.F,Weight.F,Corr.F.ng,Collect.to.Lyo.F,Lyo.to.Assay.F,Month.Collect.F,Season.F,Corr.F.log,Corr.F.ng.z,Corr.F.log.z,Collect.to.Lyo.F.z,Lyo.to.Assay.F.z,Time.Collect.F.z,Age.Collect.F.z,retrieval_adjustedavgscore.rn,Lat_Index_C1.rn,Lat_Strength_C1.rn,warmups_C1.rn,Marker_PerCorrect.rn,Pointing_PerCorrect.rn,MEM_C1.rn,HI_C1.rn,HI_AvgLook.rn,HI_AvgInteract.rn,NO_C1.rn,SE_C1.rn,UT_C1.rn,UT_AvgLook.rn,CYL_IC_C1.rn,CYL_DT_C1.rn,CYL_IC_Score.rn,OD_C1.rn,AuditoryDisc_PerCorrect.rn,VisualDisc.bin
A86,0,0-33% Lab,F,Emily H,Emily H,CEDC,51,-1.4731158275513812,MS-P-OT3,89.538,2.398,2019-01-04,44.769,2/3/2023,1491,12.183333333333334,47,1,Winter,1.650977393705932,-0.39185808514419224,-0.25386049540359323,0.34575475761419944,0.17718907093296662,-1.8734884135587389,2019-01-02,45,11.65,2021-11-25,2021-01-31,2021-04-24,800.2964999999999,4.110921040922514,Plate3,4001.4825,0.101,202.0946755693069,1058,-215,1,Winter,2.3055548716482575,0.24033212114541153,0.637139510911338,1.0476994877743655,-1.596090238628814,0.40670354161774475,1.0017431178094875,-0.13319427916737833,-0.7339583677522813,-0.7104530447304007,-1.334264986332175,NA,-0.2645924347874483,NA,0.5530441133130548,0.06314144679160759,0.6959350950296138,-1.6613836859500697,-1.639827547207867,1.0329537848852433,0.3997457810236318,1.2871271620589677,2.487629368313333,-0.7418537820576652,-0.932868367902056,-0.5338194948290186,1
A87,0,0-33% Lab,M,Emily H,Emily H,BC,53,-1.089359519566941,MS-P-OT3,44.264,3.95,2019-01-17,22.132,2/3/2023,1478,12.733333333333333,52,1,Winter,1.3450206615421147,-1.6096674647466531,-2.2517264780864124,0.3045531497058199,0.4033861135601561,-0.00151576732488493,2019-01-08,43,12.25,2021-11-25,2021-01-31,2021-05-01,579.2165,5.892185183600395,Plate4,2896.0825,0.1,147.7002075,1052,-208,1,Winter,2.169381105440871,-0.12684903743243142,0.18341262901346703,1.0302310957975451,-1.5524046585964415,0.6088520475105882,-0.2968127756472542,-0.13319427916737833,-1.414775749527145,1.0858538704763896,0.8790840835239295,0.4349519585678842,1.881843840956531,0.35577680360335595,-0.261835738824598,-0.06314144679160745,-0.4362147441982384,0.7822579386967662,1.312883254757226,0.5590040731097288,-0.5982563844348798,1.5545690034469983,-0.693399640983389,-0.7418537820576652,0.7410468509822132,-0.5338194948290186,0
A88,98.4375,67-100% Lab,F,Emily H,Emily H,CEDC,54,-0.897481365574721,MS-P-OT3,67.653,4.847,2019-01-23,33.8265,2/3/2023,1472,14.183333333333334,52,1,Winter,1.529257064021439,-0.9805349918146842,-1.048681725051781,0.2855370229788755,0.9997237713954754,-0.00151576732488493,2019-01-14,43,11.6,2021-11-28,2021-02-04,2021-05-01,764.27,6.304905165810308,Plate4,3821.35,0.101,192.99709257425744,1049,-211,1,Winter,2.2855507665804815,0.17892034191587508,0.5704864361646468,1.0214968998091354,-1.571127050038887,0.38985783279334085,-0.2968127756472542,-1.059033358964051,0.26255207118640356,1.809074086595972,NA,-1.4921262451378048,0.44968450423188744,-0.49199233017579846,0.9534414209977466,1.0146807694049014,0.3509663498911513,0.33540472017037626,0.05836249337702168,-1.3519235931529427,-1.4929106922428603,-1.3084009361872295,-1.531945745471793,0.6963038987191663,1.8333649525595737,-1.70755309355966,1
A89,87.5,67-100% Lab,F,Emily H,Emily H,CEDC,54,-0.897481365574721,MS-P-OT3,65.088,6.433,2019-03-13,32.544,2/3/2023,1423,10.75,52,3,Spring,1.5124709312426503,-1.049530023370993,-1.1582934450566282,0.13023865470882967,-0.4122941310651647,-0.00151576732488493,2019-03-03,42,11.583333333333334,2021-11-28,2021-02-04,2021-05-01,328.5055,11.018411875039597,Plate4,1642.5275,0.1,83.76890249999998,1001,-211,3,Spring,1.92308282556158,-0.5584070886920467,-0.6372458109994693,0.8817497639945748,-1.571127050038887,0.38424259651854,-0.9460907223756252,-0.5379550704395061,1.581398827590424,0.7904594714356903,0.746076338578729,-1.0901905382679475,-0.7911007048684884,0.14149448562590738,-0.3552845116145602,-0.2291479407187143,-0.422376596808236,0.47496704238113313,0.0829842615767455,-1.483774501782204,-1.4929106922428603,1.1059721496442425,2.3706106743139763,-1.8143956332589948,-1.1433127651618116,-1.156616893527307,1
A90,93.75,67-100% Lab,M,Emily B,Emily B,CEDC,53,-1.089359519566941,MS-P-OT3,63.876,2.014,2019-03-13,31.938,2/3/2023,1423,13.683333333333334,49,3,Spring,1.5043077165563985,-1.0821311844806405,-1.2115983970858173,0.13023865470882967,0.7940900962798482,-1.1246993550651974,2019-03-07,43,10.9,2021-11-28,2021-02-07,2021-05-01,696.925,9.435666167347492,Plate4,3484.625,0.101,175.99081311881187,997,-211,3,Spring,2.245489997837218,0.06412217189621856,0.43700516297557646,0.8701041693433615,-1.571127050038887,0.15401790925169034,-0.2968127756472542,1.141981354610282,-1.1477940790747898,0.8112562251907689,-2.1755917762341723,-1.0901905382679475,-0.7911007048684884,-0.22021559166826696,1.1149943112236105,0.1648017038120015,1.424903762064313,0.80425567195483,-0.6247282659652609,0.1943830277891467,0.04831023894928267,1.2010341240884823,0.00306997209064734,-1.2132337213723057,0.35417355859155486,-1.156616893527307,1
A91,100,67-100% Lab,F,Emily H,Emily H,CEDC,53,-1.089359519566941,MS-P-OT3,65.473,0.808,2019-04-11,32.7365,2/3/2023,1394,9.183333333333334,52,4,Spring,1.5150322452671177,-1.0391740439756016,-1.141568327997555,0.03832737552859847,-1.0566129797607966,-0.00151576732488493,2019-04-03,44,11.833333333333334,2021-11-28,2021-02-07,2021-05-07,813.1945000000001,3.2866079404752337,Plate5,4065.9725,0.1,207.36459750000003,970,-205,4,Spring,2.3167346130810578,0.27590588643457986,0.67439007217586,0.7914964054476713,-1.5336822671539965,0.4684711406405581,0.3524651710811167,0.7300128993985392,0.41614646693803264,-0.7945912765364359,1.3262802776829774,-0.3748175059475285,-0.2645924347874483,-1.1453398730489226,0.6740529926047163,0.6839267885683397,0.30766326137813527,0.4100164049605082,-0.21343726670003335,-1.6969559071846685,-1.4929106922428603,-0.720764801168676,-0.3346280337298634,0.19328595618692193,-0.4473485849696892,0.7422180520449941,1
A92,98.4375,67-100% Lab,F,Emily H,Emily H,BC,56,-0.5137250575902811,MS-P-OT3,103.647,7.319,2019-04-29,51.8235,2/3/2023,1376,15.85,52,4,Spring,1.7145267405555644,-0.01234506361282461,0.16111020125234063,-0.01872100465223469,1.6851693551142324,-0.00151576732488493,2019-04-20,43,6,2021-11-28,2021-02-07,2021-05-07,461.0995,5.194503138505229,Plate5,2305.4975000000004,0.101,116.43903710396042,953,-205,4,Spring,2.0660986053706405,-0.3378725692719522,-0.160721546141193,0.7420026281800144,-1.5336822671539965,-1.4968615555398652,-0.2968127756472542,0.3065561743725096,-0.18209429007601607,-1.6720149573029668,-1.7381591517608144,0,0.10203867793337588,-0.22021559166826696,-0.4152530177434831,-0.1520223739868908,-0.6100174922251453,1.4319354122711745,2.3706106743139763,-0.4829389667214127,-0.16371201735463875,0.3297075309005762,-0.3870569824920362,-0.7418537820576652,0.932868367902056,-1.156616893527307,1
A93,89.84375,67-100% Lab,F,Emily B,Emily B,CEDC,54,-0.897481365574721,MS-P-OT4,134.094,10.58,2018-03-14,67.047,2/10/2023,1794,12.55,52,3,Spring,1.826379350232452,0.8066380653520586,0.8914962344908667,1.306069157324891,0.32798709935109344,-0.00151576732488493,2018-03-07,45,12.166666666666666,2020-10-28,2020-11-09,2021-03-20,463.1245,4.831309912795791,Plate1,2315.6225,0.1,118.09674749999998,966,143,3,Spring,2.072237936883171,-0.32668246032504994,-0.14026547870838463,0.7798508107964579,0.6381151401696551,0.5807758661365819,1.0017431178094875,-0.13319427916737833,-0.7904594714356903,-0.6200577799704856,1.3262802776829774,0,0.44968450423188744,1.1294993142125862,1.2021199806718326,0.9238401635968784,0.7873299611673961,-0.5669588714601322,0.07682468514856114,1.9921225266801292,2.9666908406402537,-1.5545690034469983,-0.7573050673221217,1.2478431445791445,0.05836249337702168,0.7422180520449941,1
A94,73.4375,67-100% Lab,F,Emily B,Emily B,CEDC,59,0.06190940438637897,MS-P-OT4,113.815,0.038,2018-03-28,56.9075,2/10/2023,1780,14.166666666666666,53,3,Spring,1.7551695070623206,0.2611603870166275,0.4265032850119513,1.2616981949620207,0.9928693155582876,0.37287876192188585,2018-03-19,44,13,2020-10-28,2020-11-16,2021-03-20,398.407,10.15134760602744,Plate1,1992.0350000000003,0.1,101.593785,954,143,3,Spring,2.0068671407947183,-0.4380830697215029,-0.3580789996418045,0.7449140268428178,0.6381151401696551,0.8615376798766425,0.3524651710811167,-0.13319427916737833,-0.06644961858009148,-2.0145728170824255,0.746076338578729,-0.3748175059475285,-0.7911007048684884,1.1294993142125862,0.08639884951548218,-0.2813042777334467,0.3677937079150753,-0.8964833648685352,0.14479280368570943,0.8281495839432542,1.2940004600773145,-1.7173063219279336,-0.7249821981387763,1.2478431445791445,1.0861705325561692,0.12161202249702496,1
A95,92.1875,67-100% Lab,F,Emily B,Emily B,BC,56,-0.5137250575902811,MS-P-OT4,142.993,8.867,2018-04-30,71.4965,2/10/2023,1747,9.733333333333333,55,4,Spring,1.8542847821102917,1.04600913194839,1.0737158336038473,1.1571094979638268,-0.8304159371336071,1.1216678204154271,2018-04-19,44,13.833333333333334,2020-10-28,2020-11-16,2021-03-20,2658.5555,7.560924193918221,Plate1,13292.7775,0.099,684.6451764898991,923,143,4,Spring,2.8354655527816255,3.497712113805375,2.4027859179355016,0.6546606682959142,0.6381151401696551,1.1422994936167032,0.3524651710811167,1.141981354610282,-1.8409893554958163,1.4658647771026296,1.3262802776829774,1.7006343828761394,0.44968450423188744,0.35577680360335595,1.3671721605100706,1.2687474537807424,0.6024346768299108,0.00267659505351084,0.8331210108139943,0.8714583949326193,-0.24074448236571844,0.32004584554377485,0.27671842141072406,0.6963038987191663,0.3672790222228168,-1.156616893527307,0
A96,100,67-100% Lab,F,Emily B,Emily B,CEDC,52,-1.281237673559161,MS-P-OT4,100.688,6.295,2018-05-21,50.344,2/10/2023,1726,9.316666666666666,51,5,Spring,1.7019477187394292,-0.09193816239454672,0.07897048298516504,1.0905530544195214,-1.0017773330632962,-0.37591029657165576,2018-05-14,44,14.416666666666666,2020-10-28,2020-11-25,2021-03-20,368.8125,1.3664260374896433,Plate1,1844.0625,0.1,94.0471875,898,143,5,Spring,1.9733458124170296,-0.4890251693820789,-0.4697710547673118,0.5818757017258306,0.6381151401696551,1.338832763234745,0.3524651710811167,-0.5379550704395061,-0.28762952325096725,-0.893736345494661,-1.0410973383196664,-0.7072112050032363,-1.4635101371339398,0.5945810470661853,-0.5465685503465639,-0.7202588452025939,-0.2291479407187143,-1.296293076885336,1.6167141978981927,0.13928700356660986,0.14233529166026052,0.3072097438019153,-0.7655095922289478,-0.7418537820576652,-1.097312993562002,0.12161202249702496,1
A97,100,67-100% Lab,F,Emily B,Emily B,CEDC,57,-0.32184690359806106,MS-P-OT4,175.732,2.593,2018-06-04,87.866,2/10/2023,1712,9.416666666666666,55,6,Summer,1.9438208560875188,1.9266439616255775,1.6583771847595303,1.0461820920566511,-0.9606505980401708,1.1216678204154271,2018-05-23,43,13.5,2020-10-28,2020-11-25,2021-05-19,295.274,3.0293560496385763,Plate7,1476.37,0.099,76.0405114141414,889,203,5,Spring,1.8810450290717944,-0.6105763568836675,-0.7773144810112786,0.5556731137606006,1.0125629690185605,1.0299947681206787,-0.2968127756472542,-0.8028958780057739,0.6458717252933842,-0.4829389667214127,-0.03626424017548849,0.4349519585678842,-0.7911007048684884,-0.923466928594476,-0.6463610944721575,-1.9959364247650715,0.9632320416210896,0.4809680002678556,-0.3087633753922468,0.4293478789458274,-0.07552714071653754,-1.0892329130788077,0.8331210108139943,1.2478431445791445,-0.2703444331938995,-1.156616893527307,1
A98,98.4375,67-100% Lab,M,Zia,Zia,BC,60,0.25378755837859895,MS-P-OT4,151.541,8.645,2018-06-06,75.7705,2/10/2023,1710,14.35,56,6,Summer,1.87950015311355,1.275938773173858,1.2383696119726262,1.0398433831476697,1.068268329767351,1.4960623496621983,2018-05-23,42,6.5,2020-10-28,2020-11-27,2021-03-20,467.924,3.788471419364415,Plate1,2339.62,0.1,119.32061999999998,889,143,5,Spring,2.076715501326626,-0.31842090472110546,-0.1253463690295669,0.5556731137606006,0.6381151401696551,-1.3284044672958288,-0.9460907223756252,0.7300128993985392,-2.1767355929021037,1.809074086595972,-0.6575176494584057,-1.0901905382679475,-0.2645924347874483,1.1294993142125862,0.261835738824598,1.4887095214230488,-1.2617230543936362,0.17486557033631145,2.0310145255669183,0.41614646693803264,0.8626675313410519,0.18123228693101004,0.9520137306905748,0.19328595618692193,1.3578054871465963,-1.156616893527307,1
A99,0,0-33% Lab,M,Zia,Zia,BC,57,-0.32184690359806106,MS-P-OT4,87.672,8.372,2018-06-17,43.836,2/10/2023,1699,11.45,55,6,Summer,1.6418309182595414,-0.4420509619021149,-0.3135860390337406,1.0049804841482717,-0.12440698590328696,1.1216678204154271,2018-06-05,43,11.1,2020-10-28,2020-11-27,2021-03-20,1115.8895,2.4137160894673446,Plate1,5579.4475,0.099,287.3697252777778,876,143,6,Summer,2.4584410127983327,0.8159677080187673,1.1465515220602136,0.5178249311441571,0.6381151401696551,0.2214007445493046,-0.2968127756472542,-0.8028958780057739,0.41614646693803264,-0.7945912765364359,NA,-0.3748175059475285,1.2556974057315404,0.8222737286613913,-2.3590223170708136,-1.9959364247650715,-1.891726912093242,-1.417168978774628,-0.8331210108139943,-0.8112562251907689,-0.00301822044597775,0.6587522966190025,0.5233440616674837,0.19328595618692193,0.8073352475863654,-1.156616893527307,1
A100,81.25,67-100% Lab,F,Emily H,Emily H,BC,60,0.25378755837859895,MS-P-OT4,95.71,12.451,2018-06-18,47.855,2/10/2023,1698,14.85,56,6,Summer,1.6799273205656389,-0.22583963104456797,-0.06482045152184591,1.0018111296937808,1.273902004882978,1.4960623496621983,2018-06-05,43,8.166666666666666,2020-11-04,2020-11-27,2021-03-20,1301.638,1.327144618118663,Plate1,6508.19,0.1,331.91768999999994,883,136,6,Summer,2.521030399334341,1.1166816202892,1.3550974702543317,0.5382047217837804,0.5944295601372828,-0.7668808398157082,-0.2968127756472542,-0.8028958780057739,1.7364718732045243,1.367133758799613,0.20916488138815703,-1.0901905382679475,-0.2645924347874483,0.5945810470661853,0.6810566479216268,0.9834990903022962,-0.01262023820479515,0.3524428917966455,-0.06451403660251252,0.8452826596422499,0.8239042251175995,0.0856446118699415,-0.8073352475863654,-0.7418537820576652,0.4136667414256802,0.7422180520449941,1
A101,100,67-100% Lab,M,Zia,Zia,CEDC,54,-0.897481365574721,MS-P-OT4,137.377,5.879,2018-06-21,68.6885,2/10/2023,1695,9.383333333333333,48,6,Summer,1.836884032480149,0.8949463260145779,0.9600907287944896,0.9923030663303086,-0.974359509714546,-1.499093884311968,2018-06-15,42,12.9,2020-11-04,2020-11-27,2021-04-17,431.8435,5.059446867182934,Plate2,2159.2175,0.101,109.05117294554456,873,164,6,Summer,2.0376303411759573,-0.3877431648929348,-0.2555769438132137,0.5090907351557471,0.769171880266772,0.8278462622278354,-0.9460907223756252,-0.5379550704395061,-2.5677939150000233,2.328839883204593,-1.9546483603815588,-0.3748175059475285,-0.2645924347874483,-0.22021559166826696,0.14806988212149552,1.3744924230769695,-1.282987262311758,0.36385847466945714,-0.4815458550459442,0.08461089079423238,1.659924905179084,-1.1947735867719975,0.4953817427593212,0.6963038987191663,1.7710870092344415,-1.70755309355966,0
A102,25,0-33% Lab,M,Zia,Zia,BC,56,-0.5137250575902811,MS-P-OT4,124.097,0.936,2018-07-02,62.0485,2/10/2023,1684,7.866666666666667,55,7,Summer,1.7927312870499463,0.5377322834930268,0.6717778437888231,0.9574401673309106,-1.5981149908986148,1.1216678204154271,2018-06-20,43,5.95,2020-11-04,2020-11-28,2021-04-17,376.849,16.84676760242245,Plate2,1884.245,0.1,96.096495,868,164,6,Summer,1.9827075476069536,-0.47519164680449794,-0.4385780354715916,0.4945337418417303,0.769171880266772,-1.5137072643642686,-0.2968127756472542,0.3065561743725096,-0.3834519268452754,-0.5344702091502724,NA,0,NA,NA,-1.426224871693886,-0.9482877052812284,-1.5592267094504155,-0.9624474665898788,0.7573050673221221,-0.9443850703958184,-0.47616694241702107,2.962963940463648,-0.25128708228008567,-1.8143956332589948,0.7737659735651427,-0.5338194948290186,0
A103,75,67-100% Lab,F,Zia,Zia,CEDC,60,0.25378755837859895,MS-P-OT4,98.419,16.863,2018-07-02,49.2095,2/10/2023,1684,8.716666666666667,54,7,Summer,1.6920489523467384,-0.1529711942079052,0.01433255687510278,0.9574401673309106,-1.2485377432020486,0.7472732911686567,2018-06-21,43,11.65,2020-11-04,2020-11-28,2021-04-17,297.0815,7.410683476501617,Plate2,1485.4075,0.099,76.50598830808082,867,164,6,Summer,1.8836954297597832,-0.6074342295447235,-0.7684834258570157,0.491622343178927,0.769171880266772,0.40670354161774475,-0.2968127756472542,-0.8028958780057739,0.4727891209922672,-0.893736345494661,-2.251939409403632,-1.0901905382679475,0.8138940384057478,-0.8497265933099312,0.4274209685675553,0.2129826882179292,0.381330755390107,-0.1911965628786308,0.895567551963485,-0.8281495839432542,-0.09976637797782972,-0.5066057910223751,-1.2568219217828445,0.6963038987191663,0.07682468514856114,0.12161202249702496,1
A104,100,67-100% Lab,F,Emily H,Emily H,BC,54,-0.897481365574721,MS-P-OT4,106.942,1.428,2018-07-11,53.471,2/10/2023,1675,14.466666666666669,52,7,Summer,1.7281183062327672,0.07628598082305679,0.24986172675675003,0.928915977240494,1.1162495206276648,-0.00151576732488493,2018-07-10,51,8.916666666666666,2020-11-04,2020-01-16,2021-07-21,394.447,6.7228090232801545,Plate8,1972.235,0.1,100.583985,848,259,7,Summer,2.0025288377795065,-0.4448995631461555,-0.3725340944419467,0.4363057685856635,1.3620476092775389,-0.5141952074496539,4.897410798179713,-0.13319427916737833,-0.5102539356301484,-1.0696692506283436,-0.02637126958093999,0.9552088944396158,0.8138940384057478,1.1294993142125862,2.121615113460759,2.4778988911734903,0.8178066685267567,-0.6375622498583638,-0.5805509003315991,-0.3128892034346869,-0.8582970158595105,-0.5701797949207698,-0.19462977410926283,0.6963038987191663,-0.35417355859155486,0.7422180520449941,1
A105,77.734375,67-100% Lab,F,Emily H,Emily H,BC,56,-0.5137250575902811,MS-P-OT4,147.657,0.581,2018-07-16,73.8285,2/10/2023,1670,9.283333333333331,55,7,Summer,1.868224044796018,1.171464425195417,1.1647377848011229,0.9130692049680404,-1.015486244737672,1.1216678204154271,2018-07-04,43,6.966666666666667,2020-11-04,2021-01-17,2021-04-17,454.0055,7.783531562899069,Plate2,2270.0275,0.1,115.7714025,854,164,7,Summer,2.0636012945359536,-0.3423793299057082,-0.16904251052156108,0.45377416056248354,0.769171880266772,-1.171177851601395,-0.2968127756472542,0.3065561743725096,1.5021732238136416,0.5874620398975811,0.1688969325193795,0.4349519585678842,0.8138940384057478,-1.5112586712433862,-0.5208904519384573,-0.2033104538799045,-0.7039966422145373,2.5360222997754582,0.9234228368511928,-1.722999467614043,-1.4929106922428603,0.8279863240993336,1.531945745471793,-1.2132337213723057,0.25128708228008567,-0.5338194948290186,1
A106,95.3125,67-100% Lab,F,Zia,Zia,CEDC,57,-0.32184690359806106,MS-P-OT4,105.618,12.747,2018-07-30,52.809,2/10/2023,1656,9.283333333333331,55,7,Summer,1.722707943693876,0.04067217116202272,0.2145326160227383,0.8686982426051701,-1.015486244737672,1.1216678204154271,2018-07-18,43,13.966666666666669,2020-11-04,2021-01-17,2021-04-17,302.598,10.761367057020502,Plate2,1512.99,0.101,76.41348504950496,840,164,7,Summer,1.883170007342669,-0.6080586579997059,-0.7702341175036977,0.4130145792832368,0.769171880266772,1.187221383815113,-0.2968127756472542,0.7300128993985392,-0.6570669500526684,0.19745973167166225,-2.3442301172346,-1.0901905382679475,1.881843840956531,0.8222737286613913,1.9461395499569472,1.4887095214230488,1.424903762064313,0.4689831403190882,-1.942708082908527,-0.0906705588981382,1.2532509612477856,-1.4959220124940458,-0.7988587483614433,1.2478431445791445,-0.21343726670003335,-1.70755309355966,1
A107,0,0-33% Lab,M,Zia,Zia,BC,55,-0.70560321158250106,MS-P-OT4,108.504,13.628,2018-08-03,54.252,2/10/2023,1652,12.316666666666666,51,8,Summer,1.734415753081919,0.11830166865578769,0.29098340676912915,0.8560208247872072,0.23202471763046703,-0.37591029657165576,2018-07-27,44,9.583333333333334,2020-11-23,2021-01-17,2021-04-17,1518.672,3.6479504522637938,Plate2,7593.360000000001,0.1,387.26136,850,145,7,Summer,2.5880041662968405,1.490270214714971,1.5782520417932464,0.4421285659112702,0.6505967344646185,-0.28958575645760504,0.3524651710811167,0.3065561743725096,-0.9073184683247226,0.34795394108682404,1.3262802776829774,1.7006343828761394,1.881843840956531,-1.5112586712433862,1.686935427238213,0.7916386077433746,1.7584802593043003,-1.2481956314613096,1.2044544898983514,-2.3768885633599064,-1.4929106922428603,-0.21238091725957112,-0.14479280368570957,1.2478431445791445,0.16343291701588988,0.7422180520449941,0
